,X_array,Y
1032,"[5, 6, 10, 5, 0, 2, 2, 1, 1, 1, 1, 3, 3, 2, 3, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0]",1
1033,"[12, 8, 10, 17, 4, 1, 4, 3, 0, 2, 0, 5, 4, 3, 2, 1, 3, 2, 4, 8, 3, 0, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 3, 1, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 1, 3, 2]",1
1034,"[6, 8, 8, 9, 1, 1, 0, 4, 2, 2, 1, 3, 2, 2, 2, 1, 1, 3, 4, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0]",1
1035,"[4, 7, 11, 4, 0, 0, 3, 1, 1, 2, 3, 1, 2, 4, 3, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1
1036,"[5, 8, 4, 6, 0, 1, 2, 2, 1, 3, 2, 2, 1, 2, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1
1037,"[5, 6, 8, 4, 0, 2, 3, 0, 2, 1, 1, 2, 2, 3, 1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1038,"[7, 16, 5, 10, 0, 6, 0, 1, 5, 4, 0, 7, 2, 1, 1, 0, 0, 4, 4, 2, 0, 0, 0, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 3, 3, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 0, 0, 1, 1, 0]",1
1039,"[10, 9, 5, 7, 0, 4, 1, 5, 5, 2, 1, 0, 1, 3, 0, 1, 4, 0, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 2, 0, 3, 0, 0, 1, 1, 3, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]",1
1040,"[11, 8, 12, 7, 3, 4, 2, 2, 3, 1, 1, 3, 2, 2, 6, 1, 2, 1, 3, 1, 0, 2, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 3, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0]",1
1041,"[16, 8, 13, 5, 5, 3, 7, 0, 5, 2, 0, 1, 4, 3, 3, 3, 1, 0, 3, 1, 1, 1, 3, 0, 2, 0, 0, 1, 3, 1, 1, 2, 0, 0, 0, 0, 1, 1, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 2, 0, 0, 0, 2, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0]",1
1042,"[2, 9, 12, 5, 0, 1, 1, 0, 1, 1, 5, 2, 1, 5, 4, 1, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 4, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1
1043,"[5, 2, 13, 5, 0, 1, 3, 1, 0, 0, 1, 1, 4, 1, 4, 3, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1
1044,"[8, 9, 10, 4, 3, 1, 3, 1, 4, 2, 2, 1, 0, 4, 4, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1
1045,"[9, 4, 7, 9, 1, 3, 3, 2, 2, 0, 1, 1, 1, 1, 1, 3, 5, 0, 2, 2, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0]",1
1046,"[8, 5, 6, 9, 1, 1, 3, 3, 3, 1, 0, 1, 3, 0, 2, 1, 0, 3, 1, 4, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 1, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 2]",1
1047,"[5, 4, 8, 7, 2, 0, 3, 0, 2, 0, 1, 1, 0, 2, 1, 5, 1, 1, 3, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 0, 1, 0, 0]",1
1048,"[8, 5, 7, 7, 2, 1, 4, 1, 1, 1, 0, 2, 3, 2, 2, 0, 2, 1, 1, 3, 0, 1, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",1
1049,"[8, 8, 18, 11, 2, 1, 3, 2, 1, 1, 2, 4, 3, 4, 6, 4, 2, 1, 7, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 0, 0, 0, 1, 2, 0, 0, 2, 2, 2, 1, 3, 0, 0, 0, 3, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 3, 1, 0, 0, 0]",1
1050,"[3, 12, 15, 9, 0, 0, 2, 1, 2, 3, 3, 4, 0, 6, 5, 3, 0, 3, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 3, 1, 2, 0, 2, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 2, 3, 0, 0, 1, 0, 0]",1
1051,"[3, 11, 6, 6, 0, 1, 1, 1, 2, 8, 0, 1, 0, 0, 3, 2, 1, 2, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]",1
1052,"[13, 14, 15, 10, 4, 4, 4, 1, 5, 3, 2, 4, 3, 4, 5, 2, 1, 3, 4, 2, 0, 2, 2, 0, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 2, 2, 0, 0, 2, 0, 0]",1
1053,"[10, 5, 6, 5, 1, 1, 5, 2, 4, 1, 0, 0, 3, 1, 0, 2, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 2, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1054,"[3, 7, 8, 6, 0, 1, 1, 1, 2, 1, 2, 2, 0, 3, 2, 2, 1, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
1055,"[8, 10, 6, 10, 1, 3, 1, 2, 3, 1, 1, 5, 2, 2, 0, 2, 2, 3, 4, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 2, 2, 1, 0, 1, 0, 0, 1, 0]",1
1056,"[9, 7, 13, 8, 2, 3, 2, 2, 2, 1, 2, 2, 4, 1, 5, 2, 1, 2, 4, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0]",1
1057,"[9, 7, 8, 1, 3, 1, 5, 0, 4, 2, 1, 0, 1, 3, 2, 1, 0, 1, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1058,"[14, 6, 5, 11, 4, 4, 3, 3, 3, 0, 0, 3, 2, 1, 0, 1, 4, 1, 2, 4, 0, 0, 3, 1, 1, 0, 0, 3, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 2]",1
1059,"[20, 5, 9, 7, 9, 2, 5, 3, 3, 0, 0, 2, 6, 1, 1, 1, 1, 2, 3, 1, 4, 1, 2, 1, 0, 0, 0, 2, 4, 0, 1, 0, 0, 0, 2, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0]",1
1060,"[6, 2, 8, 8, 1, 0, 3, 2, 1, 0, 0, 1, 2, 2, 2, 2, 2, 0, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 0]",1
1061,"[6, 11, 5, 3, 1, 3, 1, 1, 3, 5, 2, 1, 1, 1, 1, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 3, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1062,"[12, 13, 19, 7, 2, 7, 3, 0, 1, 4, 1, 7, 7, 2, 10, 0, 1, 0, 5, 0, 0, 1, 1, 0, 1, 4, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 1, 0, 1, 0, 5, 0, 1, 5, 1, 0, 0, 0, 1, 1, 6, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0]",1
1063,"[8, 12, 12, 3, 1, 2, 5, 0, 4, 3, 2, 2, 2, 6, 3, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 1, 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",1
1064,"[3, 6, 10, 5, 0, 1, 2, 0, 1, 2, 1, 2, 1, 2, 4, 2, 0, 1, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1
1065,"[9, 15, 16, 14, 4, 2, 1, 2, 3, 2, 8, 2, 0, 8, 5, 3, 2, 3, 2, 6, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 2, 0, 0, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 2, 0, 4, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 2, 0, 1, 1, 1, 2]",1
1066,"[7, 5, 13, 7, 1, 2, 3, 1, 1, 1, 1, 2, 4, 1, 4, 3, 0, 1, 5, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 0, 1, 0]",1
1067,"[5, 6, 7, 6, 2, 2, 1, 0, 1, 2, 1, 2, 0, 1, 3, 2, 1, 1, 2, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1
1068,"[9, 12, 9, 9, 1, 4, 2, 2, 5, 3, 0, 4, 1, 3, 4, 0, 2, 2, 3, 2, 0, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 2, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1]",1
1069,"[10, 13, 19, 9, 0, 5, 5, 0, 5, 3, 0, 5, 4, 4, 7, 3, 1, 1, 6, 1, 0, 0, 0, 0, 3, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4, 0, 0, 2, 2, 0, 2, 1, 0, 1, 0, 3, 3, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 1, 0, 0, 0]",1
1070,"[18, 7, 8, 15, 9, 1, 3, 5, 2, 2, 0, 3, 0, 1, 2, 4, 6, 3, 3, 3, 6, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 2, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 0, 1, 0, 1, 0, 2, 1, 1, 0, 1]",1
1071,"[18, 5, 11, 15, 5, 1, 9, 3, 1, 1, 0, 2, 6, 1, 1, 3, 6, 2, 1, 6, 1, 0, 3, 1, 0, 1, 0, 0, 5, 1, 0, 3, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 2, 0, 4, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 3]",1
1072,"[11, 9, 12, 5, 2, 1, 6, 2, 4, 2, 1, 2, 4, 5, 2, 0, 0, 1, 3, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 4, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0]",1
1073,"[8, 8, 12, 4, 1, 1, 5, 1, 4, 2, 2, 0, 2, 4, 5, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1
1074,"[11, 10, 19, 11, 5, 1, 4, 1, 1, 2, 3, 4, 3, 3, 8, 5, 1, 4, 4, 1, 0, 0, 4, 1, 0, 0, 0, 1, 1, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 2, 1, 0, 2, 1, 0, 0, 0, 1, 1, 1, 1, 2, 2, 3, 0, 1, 3, 1, 1, 0, 0, 0, 1, 1, 2, 0, 1, 0, 3, 0, 0, 1, 0, 0]",1
1075,"[5, 6, 10, 7, 0, 1, 2, 2, 1, 2, 2, 1, 4, 1, 1, 3, 0, 1, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 1, 0]",1
1076,"[7, 12, 8, 4, 1, 4, 2, 0, 2, 5, 2, 3, 1, 3, 2, 1, 2, 0, 2, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 0, 1, 0, 0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1
1077,"[7, 3, 4, 9, 2, 0, 2, 3, 1, 1, 0, 1, 1, 1, 0, 2, 3, 1, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1
1078,"[13, 7, 10, 7, 6, 1, 4, 1, 1, 2, 1, 3, 5, 0, 4, 1, 1, 3, 1, 2, 3, 1, 2, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0]",1
1079,"[8, 6, 5, 11, 2, 3, 2, 0, 1, 2, 1, 2, 2, 1, 0, 2, 2, 0, 2, 7, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 6]",1
1080,"[14, 9, 6, 9, 6, 2, 4, 2, 6, 3, 0, 0, 0, 2, 1, 2, 2, 2, 1, 4, 3, 1, 1, 1, 2, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1
1081,"[11, 7, 7, 3, 4, 2, 4, 1, 3, 2, 1, 1, 3, 2, 1, 0, 1, 1, 0, 1, 2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1082,"[22, 5, 8, 16, 10, 3, 3, 6, 2, 0, 0, 3, 3, 2, 0, 2, 7, 0, 5, 4, 5, 1, 0, 4, 1, 0, 0, 2, 1, 1, 0, 1, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 2, 0, 0, 0, 0, 2, 1, 0, 1, 3, 0, 0, 1]",1
1083,"[0, 5, 16, 7, 0, 0, 0, 0, 0, 2, 1, 2, 0, 3, 9, 3, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 3, 3, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 1, 1]",1
1084,"[7, 4, 1, 18, 3, 1, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 4, 3, 1, 10, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 3, 2, 0, 5]",1
1085,"[11, 9, 19, 10, 1, 1, 4, 5, 3, 1, 1, 4, 6, 5, 6, 1, 0, 2, 8, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 3, 0, 0, 1, 4, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 3, 0, 1, 1, 2, 2, 2, 0, 0, 3, 3, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 1, 0, 0, 0, 0]",1
